detected_at_utc,detected_date,unit_id,start_date,end_date,status,days_count
2026-04-30T00:48:13,2026-04-30,5342,2026-04-01,2026-05-15,new_block,45
2026-04-30T00:48:13,2026-04-30,5343,2026-04-01,2026-05-15,new_block,45
2026-04-30T00:48:13,2026-04-30,5344,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5078,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5222,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5285,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5290,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5407,2026-04-01,2026-04-29,new_block,29
2026-04-30T01:06:38,2026-04-30,5407,2026-05-01,2026-05-01,new_block,1
2026-04-30T01:06:38,2026-04-30,5411,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5414,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5414,2026-06-28,2026-07-02,new_block,5
2026-04-30T01:06:38,2026-04-30,5447,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5447,2026-07-18,2026-08-05,new_block,19
2026-04-30T01:06:38,2026-04-30,5462,2026-04-01,2026-05-31,new_block,61
2026-04-30T01:06:38,2026-04-30,5582,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5582,2026-07-18,2026-08-05,new_block,19
2026-04-30T01:06:38,2026-04-30,5584,2026-04-01,2026-04-29,new_block,29
2026-04-30T01:06:38,2026-04-30,5584,2026-05-01,2026-05-01,new_block,1
2026-04-30T01:06:38,2026-04-30,5584,2026-07-18,2026-08-17,new_block,31
2026-04-30T01:06:38,2026-04-30,5585,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5594,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5595,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5596,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5615,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:06:38,2026-04-30,5615,2026-07-01,2026-07-30,new_block,30
2026-04-30T01:06:38,2026-04-30,5674,2026-04-01,2026-09-30,new_block,183
2026-04-30T01:19:09,2026-04-30,5238,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5239,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5239,2026-05-27,2026-05-30,new_block,4
2026-04-30T01:19:09,2026-04-30,5239,2026-06-17,2026-06-29,new_block,13
2026-04-30T01:19:09,2026-04-30,5239,2026-07-01,2026-08-25,new_block,56
2026-04-30T01:19:09,2026-04-30,5240,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5252,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5296,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5360,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5369,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5372,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5372,2026-05-27,2026-05-31,new_block,5
2026-04-30T01:19:09,2026-04-30,5379,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5397,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5439,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5442,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5593,2026-04-01,2026-06-14,new_block,75
2026-04-30T01:19:09,2026-04-30,5598,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5608,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5613,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5620,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5620,2026-06-18,2026-06-29,new_block,12
2026-04-30T01:19:09,2026-04-30,5620,2026-07-02,2026-07-05,new_block,4
2026-04-30T01:19:09,2026-04-30,5620,2026-09-01,2026-09-06,new_block,6
2026-04-30T01:19:09,2026-04-30,5620,2026-09-23,2026-09-29,new_block,7
2026-04-30T01:19:09,2026-04-30,5625,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5660,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5668,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:19:09,2026-04-30,5668,2026-07-28,2026-08-01,new_block,5
2026-04-30T01:42:18,2026-04-30,5432,2026-04-01,2026-05-31,new_block,61
2026-04-30T01:42:18,2026-04-30,5578,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5583,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5583,2026-08-10,2026-08-20,new_block,11
2026-04-30T01:42:18,2026-04-30,5586,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5589,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5589,2026-06-10,2026-09-30,new_block,113
2026-04-30T01:42:18,2026-04-30,5597,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5604,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5604,2026-08-06,2026-08-12,new_block,7
2026-04-30T01:42:18,2026-04-30,5605,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5605,2026-06-19,2026-06-26,new_block,8
2026-04-30T01:42:18,2026-04-30,5606,2026-04-01,2026-04-29,new_block,29
2026-04-30T01:42:18,2026-04-30,5606,2026-05-01,2026-05-01,new_block,1
2026-04-30T01:42:18,2026-04-30,5607,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5609,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5611,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5611,2026-07-18,2026-07-23,new_block,6
2026-04-30T01:42:18,2026-04-30,5611,2026-07-25,2026-07-30,new_block,6
2026-04-30T01:42:18,2026-04-30,5618,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5618,2026-06-12,2026-06-14,new_block,3
2026-04-30T01:42:18,2026-04-30,5624,2026-04-01,2026-06-30,new_block,91
2026-04-30T01:42:18,2026-04-30,5624,2026-08-01,2026-08-30,new_block,30
2026-04-30T01:42:18,2026-04-30,5626,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5626,2026-07-04,2026-07-30,new_block,27
2026-04-30T01:42:18,2026-04-30,5627,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5627,2026-07-07,2026-08-06,new_block,31
2026-04-30T01:42:18,2026-04-30,5643,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5655,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5655,2026-05-26,2026-05-31,new_block,6
2026-04-30T01:42:18,2026-04-30,5663,2026-04-01,2026-05-15,new_block,45
2026-04-30T01:42:18,2026-04-30,5673,2026-04-01,2026-05-15,new_block,45
2026-04-30T07:34:32,2026-04-30,5655,2026-08-13,2026-08-19,new_block,7
